x	y	z	timestamp
-13.9	-0.1	-2.2	1688895211866
-15.8	-0.1	-2.0	1688895211886
-39.2	-3.8	4.6	1688895211906
1.2	-0.4	-4.1	1688895211926
-6.8	-3.1	-1.8	1688895211946
-12.8	-5.1	-2.8	1688895211966
-6.9	-1.4	-1.1	1688895211986
-6.5	-0.2	-0.5	1688895212006
-7.4	-0.0	-0.5	1688895212026
-6.0	1.1	-0.7	1688895212046
-6.3	2.1	-0.6	1688895212066
-7.1	1.8	-0.8	1688895212086
-7.3	1.3	-1.3	1688895212106
-8.4	1.3	-1.7	1688895212126
-9.9	1.7	-1.0	1688895212146
-11.2	1.8	-0.8	1688895212166
-14.2	1.3	-1.5	1688895212186
-15.1	1.0	-2.7	1688895212206
-10.5	1.7	-2.5	1688895212226
-9.9	1.4	-2.0	1688895212246
-9.9	1.9	-1.4	1688895212266
-9.0	1.6	-1.5	1688895212286
-8.9	1.0	-1.3	1688895212306
-8.9	2.0	-1.2	1688895212326
-8.9	2.7	-1.2	1688895212346
-9.6	2.9	-1.8	1688895212366
-10.4	2.5	-1.7	1688895212386
-10.6	1.5	-1.8	1688895212406
-11.0	1.1	-2.0	1688895212426
-11.6	0.8	-1.9	1688895212446
-12.1	1.1	-2.0	1688895212466
-12.3	1.4	-1.9	1688895212486
-12.0	1.6	-1.7	1688895212506
-12.0	2.4	-1.7	1688895212526
-12.4	3.1	-1.7	1688895212546
-12.7	2.9	-1.4	1688895212566
-12.9	2.2	-1.5	1688895212586
-12.3	1.3	-1.9	1688895212606
-11.7	0.2	-2.5	1688895212626
-11.0	-1.0	-2.8	1688895212646
-11.3	-0.4	-1.4	1688895212666
-11.7	0.6	-0.2	1688895212686
-10.6	1.2	0.6	1688895212706
-10.8	2.5	0.4	1688895212726
-10.0	4.1	0.0	1688895212746
-9.0	3.9	0.3	1688895212766
-8.9	4.0	0.5	1688895212786
-9.1	4.5	1.1	1688895212806
-8.5	3.3	1.6	1688895212826
-7.1	2.9	1.5	1688895212846
-6.6	3.9	1.2	1688895212866
-6.0	4.4	0.5	1688895212886
-5.0	4.5	0.9	1688895212906
-4.7	4.4	1.1	1688895212926
-7.4	3.4	-1.5	1688895212946
-7.1	3.6	-1.6	1688895212966
-7.1	3.7	-2.0	1688895212986
-8.2	3.5	-2.1	1688895213006
-8.5	3.0	-2.0	1688895213026
-8.3	2.7	-1.7	1688895213046
-8.5	3.3	-2.1	1688895213066
-7.4	3.4	-1.5	1688895213086
-7.1	3.6	-1.6	1688895213106
-7.1	3.7	-2.0	1688895213126
-8.2	3.5	-2.1	1688895213146
-8.5	3.0	-2.0	1688895213166
-8.3	2.7	-1.7	1688895213186
-8.5	3.3	-2.1	1688895213206
-9.3	3.5	-2.2	1688895213226
-9.1	3.2	-1.9	1688895213246
-9.2	3.3	-2.0	1688895213266
-9.1	3.0	-1.9	1688895213286
-8.9	2.5	-1.8	1688895213306
-8.7	2.5	-1.9	1688895213326
-8.7	2.8	-2.0	1688895213346
-8.4	2.6	-1.8	1688895213366
-8.7	2.8	-1.2	1688895213386
-9.0	3.2	-1.4	1688895213406
-8.7	2.9	-1.6	1688895213426
-8.2	2.0	-1.7	1688895213446
-7.9	1.8	-1.7	1688895213466
-8.5	2.9	-1.6	1688895213486
-8.6	3.6	-1.5	1688895213506
-7.9	3.9	-1.1	1688895213526
-7.6	4.3	-1.7	1688895213546
-7.6	4.1	-1.2	1688895213566
-7.0	3.2	-0.7	1688895213586
-6.9	3.2	-0.4	1688895213606
-7.0	3.5	-1.7	1688895213626
-7.0	3.4	-1.5	1688895213646
-6.9	3.0	-1.1	1688895213666
-6.9	3.6	-0.8	1688895213686
-7.0	4.8	-1.0	1688895213706
-6.8	5.6	-1.5	1688895213726
-6.8	5.3	-1.0	1688895213746
-6.7	4.6	-1.1	1688895213766
-6.8	4.9	-1.7	1688895213786
-6.4	5.2	-2.3	1688895213806
-6.1	4.3	-2.4	1688895213826
-6.4	4.8	-2.5	1688895213846
-7.2	5.8	-2.4	1688895213866
-7.3	4.0	-2.4	1688895213886
-7.1	3.1	-2.1	1688895213906
-6.8	3.6	-2.8	1688895213926
-8.4	4.5	-2.5	1688895213946
-11.1	3.4	-1.7	1688895213966
-11.8	2.1	-0.6	1688895213986
-10.5	2.0	-1.0	1688895214006
-9.9	3.4	-1.2	1688895214026
-9.0	3.6	-1.1	1688895214046
-8.3	2.3	-0.5	1688895214066
-7.8	1.1	-1.3	1688895214086
-9.2	0.6	-2.5	1688895214106
-13.3	1.7	-3.8	1688895214126
-13.5	1.7	-3.9	1688895214146
-12.0	-1.1	-2.6	1688895214166
-13.4	-2.8	-4.3	1688895214186
-14.9	-0.4	-5.6	1688895214206
-20.1	0.8	-4.2	1688895214226
-27.2	-1.7	-9.8	1688895214246
-4.6	-2.8	-4.6	1688895214266
-10.2	-1.8	-2.7	1688895214286
-8.7	0.8	-1.9	1688895214306
-6.3	-0.1	-1.7	1688895214326
-6.1	-0.0	-1.4	1688895214346
-5.9	1.3	-1.2	1688895214366
-5.9	2.3	-1.1	1688895214386
-6.2	2.1	-0.4	1688895214406
-6.4	1.5	-0.4	1688895214426
-7.5	2.0	-0.7	1688895214446
-15.3	2.6	0.1	1688895214466
-25.6	2.7	-6.6	1688895214486
-2.6	1.8	-1.6	1688895214506
-7.5	-0.7	-1.0	1688895214526
-10.2	1.5	-1.0	1688895214546
-9.3	1.3	-0.7	1688895214566
-9.2	0.3	-1.1	1688895214586
-9.5	1.4	-1.7	1688895214606
-9.7	2.0	-1.1	1688895214626
-10.4	1.5	-1.6	1688895214646
-11.3	1.5	-1.8	1688895214666
-11.4	1.6	-1.8	1688895214686
-11.5	1.0	-2.0	1688895214706
-11.4	1.2	-2.2	1688895214726
-11.8	2.3	-1.9	1688895214746
-13.0	2.5	-1.1	1688895214766
-13.8	2.7	-0.7	1688895214786
-14.0	4.1	-0.8	1688895214806
-14.1	3.4	-1.0	1688895214826
-13.4	1.5	-1.5	1688895214846
-12.2	-0.7	-2.1	1688895214866
-11.3	-2.0	-2.5	1688895214886
-10.5	-1.4	-2.5	1688895214906
-10.5	0.0	-1.7	1688895214926
-10.3	1.9	-1.3	1688895214946
-10.2	3.2	-1.2	1688895214966
-10.1	3.0	-1.0	1688895214986
-9.0	2.3	-1.4	1688895215006
-9.2	2.4	-1.7	1688895215026
-9.0	2.7	-2.3	1688895215046
-8.6	3.0	-2.1	1688895215066
-8.3	2.8	-1.8	1688895215086
-7.6	2.9	-1.5	1688895215106
-7.7	3.5	-1.2	1688895215126
-7.2	3.6	-0.8	1688895215146
-6.3	4.1	-0.2	1688895215166
-6.4	4.5	0.2	1688895215186
-6.0	4.3	0.8	1688895215206
-5.1	3.8	0.5	1688895215226
-5.1	4.8	-0.4	1688895215246
-5.6	5.3	-1.4	1688895215266
-7.2	5.2	-1.8	1688895215286
-6.9	2.0	-1.4	1688895215306
-5.8	1.6	-1.9	1688895215326
-6.6	3.4	-2.6	1688895215346
-6.7	3.5	-2.8	1688895215366
-7.0	3.8	-2.4	1688895215386
-7.3	3.9	-1.7	1688895215406
-7.1	3.0	-2.0	1688895215426
-8.2	3.0	-2.4	1688895215446
-8.2	3.2	-2.2	1688895215466
-8.5	3.1	-2.4	1688895215486
-8.7	3.0	-2.4	1688895215506
-8.8	3.1	-2.9	1688895215526
-8.8	2.9	-2.8	1688895215546
-8.7	3.2	-2.9	1688895215566
-9.0	3.8	-3.2	1688895215586
-9.6	3.7	-2.9	1688895215606
-9.0	3.0	-2.6	1688895215626
-8.8	3.9	-2.9	1688895215646
-9.1	3.8	-2.8	1688895215666
-8.6	3.4	-2.7	1688895215686
-8.2	2.7	-2.5	1688895215706
-7.8	2.5	-2.8	1688895215726
-8.2	2.8	-2.5	1688895215746
-7.7	2.5	-2.0	1688895215766
-7.5	2.6	-2.0	1688895215786
-8.3	2.9	-2.0	1688895215806
-8.9	3.2	-1.6	1688895215826
-8.4	3.1	-1.7	1688895215846
-7.6	2.8	-1.7	1688895215866
-6.8	2.7	-1.5	1688895215886
-6.9	3.7	-2.6	1688895215906
-8.8	3.1	-2.3	1688895215926
-8.4	2.1	-1.9	1688895215946
-7.2	2.0	-2.6	1688895215966
-8.2	3.5	-3.0	1688895215986
-8.7	3.5	-2.6	1688895216006
-8.2	2.4	-2.3	1688895216026
-7.3	1.5	-2.4	1688895216046
-7.0	3.7	-3.4	1688895216066
-8.1	4.3	-3.2	1688895216086
-7.6	2.4	-2.3	1688895216106
-6.3	1.2	-1.8	1688895216126
-5.8	3.0	-2.1	1688895216146
-6.4	4.5	-1.9	1688895216166
-7.7	3.8	-1.9	1688895216186
-7.5	4.3	-1.7	1688895216206
-7.8	6.1	-1.9	1688895216226
-8.2	6.2	-1.6	1688895216246
-7.4	4.6	-0.9	1688895216266
-5.9	2.8	-1.1	1688895216286
-6.6	3.6	-1.1	1688895216306
-8.1	5.1	-1.1	1688895216326
-7.9	4.5	-1.1	1688895216346
-7.0	4.1	-1.3	1688895216366
-8.4	3.9	-1.7	1688895216386
-13.6	4.1	-0.8	1688895216406
-14.5	3.3	-0.6	1688895216426
-12.5	2.5	-0.2	1688895216446
-11.8	1.4	-0.8	1688895216466
-11.7	1.4	-0.8	1688895216486
-11.8	1.5	-0.1	1688895216506
-11.2	1.2	0.0	1688895216526
-10.1	0.5	-0.2	1688895216546
-10.5	-0.7	-1.8	1688895216566
-9.9	-1.3	-2.1	1688895216586
-10.5	-1.9	-0.9	1688895216606
-26.2	-2.0	2.9	1688895216626
-13.5	0.6	-9.2	1688895216646
-0.7	0.5	-2.6	1688895216666
-9.8	-1.1	-2.5	1688895216686
-10.4	3.0	-1.9	1688895216706
-6.9	1.5	-1.5	1688895216726
-7.0	-0.7	-2.6	1688895216746
-7.3	0.9	-3.3	1688895216766
-9.0	2.2	-2.0	1688895216786
-13.5	1.8	-2.1	1688895216806
-12.3	2.0	-3.3	1688895216826
-7.8	1.8	-2.1	1688895216846
-9.7	1.7	-1.4	1688895216866
-9.4	1.6	-1.0	1688895216886
-9.3	1.2	-1.0	1688895216906
-9.2	1.0	-0.6	1688895216926
-9.5	0.7	-0.6	1688895216946
-9.6	1.0	-0.8	1688895216966
-10.2	1.2	-0.8	1688895216986
-9.7	1.7	-1.4	1688895217006
-9.4	1.6	-1.0	1688895217026
-9.3	1.2	-1.0	1688895217046
-9.2	1.0	-0.6	1688895217066
-9.5	0.7	-0.6	1688895217086
-9.6	1.0	-0.8	1688895217106
-10.2	1.2	-0.8	1688895217126
-10.0	1.4	-0.8	1688895217146
-9.7	1.3	-0.9	1688895217166
-10.0	1.1	-1.3	1688895217186
-10.4	1.1	-1.1	1688895217206
-10.2	1.0	-1.1	1688895217226
-10.2	1.1	-1.6	1688895217246
-11.2	1.5	-2.0	1688895217266
-11.4	1.2	-2.0	1688895217286
-11.4	1.1	-2.3	1688895217306
-11.9	1.4	-2.1	1688895217326
-12.3	2.5	-2.0	1688895217346
-12.7	2.8	-2.3	1688895217366
-13.4	2.6	-2.6	1688895217386
-12.8	3.8	-2.5	1688895217406
-12.8	4.0	-2.0	1688895217426
-12.4	2.8	-2.4	1688895217446
-12.0	3.3	-2.3	1688895217466
-12.0	3.4	-1.5	1688895217486
-11.5	2.4	-1.1	1688895217506
-10.9	2.7	-1.0	1688895217526
-10.3	2.3	-0.9	1688895217546
-9.7	3.6	-0.5	1688895217566
-9.0	3.8	-0.9	1688895217586
-8.7	4.3	-0.9	1688895217606
-8.7	4.7	-0.1	1688895217626
-8.8	4.7	0.0	1688895217646
-8.9	5.5	0.2	1688895217666
-7.9	5.9	0.2	1688895217686
-7.4	5.6	-0.3	1688895217706
-6.1	4.9	-0.1	1688895217726
-5.3	4.2	0.2	1688895217746
-4.4	3.6	0.7	1688895217766
-3.8	4.0	0.2	1688895217786
-4.3	4.1	-0.1	1688895217806
-4.2	3.4	-0.2	1688895217826
-4.5	2.8	-0.6	1688895217846
-5.2	1.9	-1.1	1688895217866
-5.9	2.3	-1.7	1688895217886
-6.6	2.8	-1.9	1688895217906
-7.6	2.7	-2.2	1688895217926
-8.4	2.9	-2.0	1688895217946
-8.2	2.4	-1.5	1688895217966
-8.3	3.4	-1.7	1688895217986
-8.9	3.6	-1.9	1688895218006
-8.9	2.6	-1.8	1688895218026
-8.7	2.5	-2.6	1688895218046
-8.6	3.0	-2.5	1688895218066
-8.0	2.8	-2.5	1688895218086
-8.6	2.6	-3.0	1688895218106
-8.4	2.1	-2.9	1688895218126
-8.3	1.8	-3.0	1688895218146
-8.3	1.9	-3.5	1688895218166
-9.3	1.8	-3.0	1688895218186
-9.0	2.0	-2.4	1688895218206
-9.1	3.1	-1.9	1688895218226
-9.0	3.8	-2.0	1688895218246
-9.6	3.7	-1.7	1688895218266
-8.8	2.6	-1.6	1688895218286
-8.6	2.5	-2.1	1688895218306
-8.5	2.6	-2.0	1688895218326
-8.6	2.1	-1.5	1688895218346
-8.6	1.9	-1.0	1688895218366
-7.7	1.4	-0.6	1688895218386
-7.1	1.7	-0.6	1688895218406
-6.7	2.6	-0.7	1688895218426
-7.0	2.7	-0.6	1688895218446
-6.8	2.7	-0.4	1688895218466
-6.5	2.9	-0.7	1688895218486
-6.2	3.2	-0.6	1688895218506
-6.9	3.8	-1.2	1688895218526
-8.0	3.1	-1.5	1688895218546
-7.4	2.7	-1.5	1688895218566
-6.6	2.9	-1.8	1688895218586
-6.6	4.0	-1.7	1688895218606
-8.4	4.4	-2.2	1688895218626
-9.7	4.1	-2.3	1688895218646
-7.5	2.9	-2.0	1688895218666
-7.3	4.1	-3.5	1688895218686
-9.1	4.5	-3.2	1688895218706
-7.9	2.3	-2.0	1688895218726
-6.7	1.9	-1.9	1688895218746
-7.0	4.0	-2.4	1688895218766
-9.6	4.3	-1.6	1688895218786
-10.1	3.0	-1.1	1688895218806
-8.2	3.2	-0.0	1688895218826
-8.6	3.5	0.1	1688895218846
-12.1	3.8	0.2	1688895218866
-12.9	3.7	-0.3	1688895218886
-11.2	3.6	-0.2	1688895218906
-10.7	2.4	-0.7	1688895218926
-10.9	2.4	-1.2	1688895218946
-12.1	1.9	-1.5	1688895218966
-10.9	1.1	-1.7	1688895218986
-9.6	0.8	-1.9	1688895219006
-10.8	0.7	-2.6	1688895219026
-11.3	0.0	-2.4	1688895219046
-11.7	-1.0	-1.5	1688895219066
-21.7	-0.9	0.8	1688895219086
-23.4	-3.9	-8.5	1688895219106
0.0	2.3	-0.1	1688895219126
-10.5	2.3	0.2	1688895219146
-8.7	2.2	0.4	1688895219166
-5.9	2.1	1.3	1688895219186
-6.3	-0.2	1.2	1688895219206
-6.6	-1.3	1.0	1688895219226
-11.0	0.1	1.3	1688895219246
-19.9	-1.4	-1.7	1688895219266
-6.1	0.1	0.7	1688895219286
-8.5	2.2	1.3	1688895219306
-10.3	1.0	1.0	1688895219326
-8.8	-0.6	1.3	1688895219346
-9.5	-1.7	0.9	1688895219366
-9.1	-1.7	1.0	1688895219386
-9.0	-0.7	1.0	1688895219406
-8.9	-0.4	0.9	1688895219426
-10.0	-0.1	0.4	1688895219446
-9.0	0.1	-0.3	1688895219466
-8.6	-0.6	-0.2	1688895219486
-9.1	-1.7	-0.0	1688895219506
-9.2	-1.7	0.3	1688895219526
-8.3	-2.5	-0.1	1688895219546
-8.1	-3.4	0.4	1688895219566
-8.3	-3.2	-0.2	1688895219586
-8.1	-2.1	0.6	1688895219606
-7.3	-2.4	1.7	1688895219626
-7.4	-2.4	2.1	1688895219646
-7.0	-2.4	2.5	1688895219666
-6.2	-3.7	2.7	1688895219686
-5.9	-4.4	3.0	1688895219706
-5.7	-4.3	3.8	1688895219726
-5.2	-6.0	4.4	1688895219746
-4.8	-5.5	4.8	1688895219766
-4.1	-5.5	5.2	1688895219786
-3.5	-7.5	6.5	1688895219806
-2.9	-9.3	7.0	1688895219826
-2.4	-8.5	8.4	1688895219846
-2.3	-8.3	9.2	1688895219866
-2.8	-8.4	8.2	1688895219886
-2.9	-7.1	8.1	1688895219906
-2.7	-6.0	9.1	1688895219926
-3.2	-3.8	10.0	1688895219946
-3.3	-3.6	9.3	1688895219966
-2.7	-5.6	8.5	1688895219986
-2.6	-5.5	8.8	1688895220006
-1.6	-5.9	8.6	1688895220026
-3.2	-4.4	8.7	1688895220046
-3.5	-5.2	8.1	1688895220066
-3.1	-5.4	7.3	1688895220086
-3.0	-4.3	7.2	1688895220106
-2.9	-5.2	7.3	1688895220126
-3.3	-6.2	8.0	1688895220146
-3.5	-6.3	7.5	1688895220166
-3.4	-5.3	7.1	1688895220186
-3.0	-5.5	7.2	1688895220206
-3.1	-5.6	7.0	1688895220226
-3.1	-5.8	7.2	1688895220246
-3.0	-5.9	6.8	1688895220266
-2.7	-6.5	6.5	1688895220286
-2.5	-5.9	6.7	1688895220306
-2.8	-5.4	6.8	1688895220326
-2.6	-4.9	7.0	1688895220346
-2.9	-5.0	7.4	1688895220366
-3.3	-4.9	7.2	1688895220386
-2.8	-4.7	7.0	1688895220406
-2.5	-4.2	7.2	1688895220426
-2.7	-3.8	7.6	1688895220446
-2.6	-3.6	8.0	1688895220466
-2.4	-3.6	8.1	1688895220486
-2.2	-3.8	8.4	1688895220506
-2.0	-4.3	8.2	1688895220526
-2.0	-4.5	8.3	1688895220546
-2.0	-4.2	8.4	1688895220566
-2.2	-4.3	8.7	1688895220586
-2.1	-4.3	8.5	1688895220606
-2.2	-4.4	8.2	1688895220626
-2.4	-4.5	7.9	1688895220646
-2.1	-5.4	7.8	1688895220666
-2.2	-5.2	8.2	1688895220686
-2.5	-4.8	8.4	1688895220706
-1.9	-4.5	7.8	1688895220726
-1.1	-1.3	8.9	1688895220746
-2.3	-5.4	8.9	1688895220766
-2.1	-3.6	8.6	1688895220786
-1.6	-2.9	9.1	1688895220806
-1.8	-3.4	9.0	1688895220826
-2.0	-3.0	8.8	1688895220846
-2.0	-2.6	8.2	1688895220866
-2.3	-2.7	7.9	1688895220886
1.0	-2.9	6.5	1688895220906
-5.7	-1.0	4.2	1688895220926
-6.0	-1.8	3.2	1688895220946
-5.7	-1.4	2.9	1688895220966
-6.1	-0.9	2.9	1688895220986
-6.7	-0.5	2.0	1688895221006
-6.5	-0.6	1.6	1688895221026
-6.1	-0.6	2.0	1688895221046
-5.7	-1.0	4.2	1688895221066
-6.0	-1.8	3.2	1688895221086
-5.7	-1.4	2.9	1688895221106
-6.1	-0.9	2.9	1688895221126
-6.7	-0.5	2.0	1688895221146
-6.5	-0.6	1.6	1688895221166
-6.1	-0.6	2.0	1688895221186
-5.7	-1.0	4.2	1688895221206
-6.0	-1.8	3.2	1688895221226
-5.7	-1.4	2.9	1688895221246
-6.1	-0.9	2.9	1688895221266
-6.7	-0.5	2.0	1688895221286
-6.5	-0.6	1.6	1688895221306
-6.1	-0.6	2.0	1688895221326
-5.7	-1.0	4.2	1688895221346
-6.0	-1.8	3.2	1688895221366
-5.7	-1.4	2.9	1688895221386
-6.1	-0.9	2.9	1688895221406
-6.7	-0.5	2.0	1688895221426
-6.5	-0.6	1.6	1688895221446
-6.1	-0.6	2.0	1688895221466
-6.5	-0.2	1.8	1688895221486
-6.8	0.3	1.1	1688895221506
-6.7	1.1	0.9	1688895221526
-7.2	1.2	1.5	1688895221546
-7.8	0.3	2.1	1688895221566
-7.7	-0.2	3.1	1688895221586
-7.3	0.8	3.8	1688895221606
-7.6	2.4	3.8	1688895221626
-7.7	3.1	4.4	1688895221646
-6.9	2.2	5.0	1688895221666
-6.4	2.6	5.2	1688895221686
-6.2	3.4	5.4	1688895221706
-5.5	3.3	5.8	1688895221726
-4.9	2.1	5.8	1688895221746
-4.7	2.3	6.1	1688895221766
-4.9	4.4	6.2	1688895221786
-4.6	4.7	6.2	1688895221806
-5.0	3.5	6.0	1688895221826
-6.1	2.3	5.9	1688895221846
-5.8	2.3	6.0	1688895221866
-5.7	1.9	6.6	1688895221886
-7.1	-0.2	14.7	1688895221906
-11.5	4.3	13.6	1688895221926
-16.0	-2.6	7.1	1688895221946
-10.6	-2.8	5.0	1688895221966
-5.7	-1.0	5.0	1688895221986
-6.1	0.1	5.6	1688895222006
-5.4	1.1	5.8	1688895222026
-4.9	0.3	5.0	1688895222046
-5.2	-0.1	4.4	1688895222066
-5.1	0.2	4.8	1688895222086
-6.0	0.2	6.0	1688895222106
-9.7	0.1	4.9	1688895222126
-18.2	-2.4	8.1	1688895222146
-5.2	0.3	7.0	1688895222166
-7.0	0.4	6.0	1688895222186
-8.1	2.0	5.3	1688895222206
-6.1	2.5	5.0	1688895222226
-6.9	1.3	4.5	1688895222246
-8.1	0.8	4.7	1688895222266
-7.7	0.0	5.5	1688895222286
-7.5	-0.5	6.1	1688895222306
-7.7	0.1	6.1	1688895222326
-7.4	0.1	6.0	1688895222346
-7.4	0.2	5.6	1688895222366
-7.2	0.4	5.7	1688895222386
-7.3	0.7	5.7	1688895222406
-7.4	0.7	5.8	1688895222426
-7.3	0.7	5.9	1688895222446
-7.4	0.6	5.8	1688895222466
-7.4	0.7	6.1	1688895222486
-7.3	0.7	6.0	1688895222506
-7.2	0.6	5.9	1688895222526
-7.2	0.3	6.0	1688895222546
-7.3	0.4	5.9	1688895222566
-7.5	0.3	5.8	1688895222586
-7.5	0.5	5.7	1688895222606
-7.4	0.5	5.8	1688895222626
-7.4	0.6	5.8	1688895222646
-7.2	0.6	5.8	1688895222666
-7.4	0.7	5.7	1688895222686
-7.4	0.7	5.7	1688895222706
-7.5	0.9	5.7	1688895222726
-7.5	0.7	5.6	1688895222746
-7.4	0.9	5.6	1688895222766
-7.4	0.9	5.7	1688895222786
-7.4	1.0	5.7	1688895222806
-7.3	0.6	5.8	1688895222826
-7.3	0.6	5.8	1688895222846
-7.4	0.7	5.8	1688895222866
-7.4	0.8	5.8	1688895222886
-7.4	0.7	5.9	1688895222906
-7.4	0.6	5.7	1688895222926
-7.4	0.7	5.8	1688895222946
-7.4	0.7	5.8	1688895222966
-7.4	0.8	5.8	1688895222986
-7.4	0.7	5.7	1688895223006
-7.5	0.7	5.8	1688895223026
-7.5	0.7	5.8	1688895223046
-7.4	0.7	6.0	1688895223066
-7.5	0.6	5.9	1688895223086
-7.3	0.6	5.7	1688895223106
-7.4	0.7	5.7	1688895223126
-7.4	0.6	5.7	1688895223146
-7.4	0.7	5.8	1688895223166
-7.3	0.7	5.5	1688895223186
-7.3	0.9	5.7	1688895223206
-7.5	0.8	5.7	1688895223226
-7.5	0.7	5.9	1688895223246
-7.3	0.7	5.8	1688895223266
-7.3	0.6	5.8	1688895223286
-7.5	0.6	5.8	1688895223306
-7.3	0.7	5.6	1688895223326
-7.4	0.7	5.9	1688895223346
-7.4	0.7	5.8	1688895223366
-7.4	0.7	5.8	1688895223386
-7.3	0.7	5.7	1688895223406
-7.4	0.7	5.7	1688895223426
-7.4	0.7	5.6	1688895223446
-7.4	0.7	5.7	1688895223466
-7.5	0.7	5.7	1688895223486
-7.4	0.8	5.8	1688895223506
-7.4	0.8	5.7	1688895223526
-7.4	0.8	5.8	1688895223546
-7.5	0.7	5.8	1688895223566
-7.4	0.7	5.8	1688895223586
-7.3	0.7	5.7	1688895223606
-7.4	0.7	5.7	1688895223626
-7.5	0.7	5.8	1688895223646
-7.4	0.9	5.6	1688895223666
-7.3	0.9	5.7	1688895223686
-7.4	0.8	5.7	1688895223706
-7.5	0.8	5.8	1688895223726
-7.5	0.8	5.7	1688895223746
-7.4	0.8	5.8	1688895223766
-7.4	1.0	5.6	1688895223786
-7.4	0.8	5.7	1688895223806
-7.4	0.8	5.8	1688895223826
-7.5	0.8	5.7	1688895223846
-7.4	0.7	5.6	1688895223866
-7.4	0.9	5.7	1688895223886
-7.4	0.9	5.7	1688895223906
-7.5	0.7	5.6	1688895223926
-7.4	0.8	5.7	1688895223946
-7.4	0.8	5.7	1688895223966
-7.4	0.9	5.7	1688895223986
-7.5	0.8	5.8	1688895224006
-7.4	0.8	5.8	1688895224026
-7.4	0.9	5.6	1688895224046
-7.4	0.9	5.7	1688895224066
-7.4	0.9	5.7	1688895224086
-7.4	0.8	5.7	1688895224106
-7.4	0.7	5.5	1688895224126
-7.4	0.7	5.6	1688895224146
-7.4	0.7	5.6	1688895224166
-7.5	1.0	5.7	1688895224186
-7.4	0.8	5.8	1688895224206
-7.4	0.8	5.9	1688895224226
-7.5	0.8	5.7	1688895224246
-7.5	0.8	5.7	1688895224266
-7.4	0.7	5.7	1688895224286
-7.4	0.8	5.8	1688895224306
-7.5	0.7	5.8	1688895224326
-7.4	0.8	5.7	1688895224346
-7.3	0.7	5.7	1688895224366
-7.4	0.9	5.8	1688895224386
-7.4	0.8	5.8	1688895224406
-7.3	0.8	5.7	1688895224426
-7.4	0.8	5.7	1688895224446
-7.4	0.7	5.7	1688895224466
-7.5	0.8	5.8	1688895224486
-7.4	0.9	5.8	1688895224506
-7.5	0.8	5.7	1688895224526
-7.4	0.8	5.7	1688895224546
-7.4	1.0	5.7	1688895224566
-7.4	0.8	5.8	1688895224586
-7.4	0.8	5.7	1688895224606
-7.4	0.8	5.8	1688895224626
-7.4	0.8	5.7	1688895224646
-7.4	0.8	5.7	1688895224666
-7.4	0.9	5.7	1688895224686
-7.4	0.9	5.6	1688895224706
-7.4	0.8	5.7	1688895224726
-7.4	0.8	5.6	1688895224746
-7.4	0.8	5.7	1688895224766
-7.3	0.7	5.7	1688895224786
-7.4	0.8	5.8	1688895224806
-7.4	0.8	5.8	1688895224826
-7.3	0.7	5.7	1688895224846
-7.4	0.7	5.8	1688895224866
-7.4	0.9	5.8	1688895224886
-7.4	0.8	5.7	1688895224906
-7.5	0.8	5.7	1688895224926
-7.3	0.9	5.7	1688895224946
-7.4	0.9	5.7	1688895224966
-7.3	0.7	5.7	1688895224986
-7.4	0.7	5.8	1688895225006
-7.4	0.9	5.8	1688895225026
-7.4	0.8	5.7	1688895225046
-7.5	0.8	5.7	1688895225066
-7.3	0.9	5.7	1688895225086
-7.4	0.9	5.7	1688895225106
-7.3	0.8	5.7	1688895225126
-7.4	0.7	5.7	1688895225146
-7.3	0.8	5.7	1688895225166
-7.5	1.0	5.7	1688895225186
-7.4	0.9	5.7	1688895225206
-7.5	0.8	5.7	1688895225226
-7.3	0.8	5.8	1688895225246
-7.4	0.8	5.8	1688895225266
-7.4	0.8	5.8	1688895225286
-7.3	0.8	5.7	1688895225306
-7.4	0.8	5.7	1688895225326
-7.5	0.7	5.7	1688895225346
-7.3	1.0	5.7	1688895225366
-7.4	0.9	5.9	1688895225386
-7.5	0.8	5.7	1688895225406
-7.4	0.8	5.7	1688895225426
-7.4	0.9	5.7	1688895225446
-7.3	0.7	5.6	1688895225466
-7.4	1.0	5.7	1688895225486
-7.4	1.0	5.7	1688895225506
-7.4	0.8	5.7	1688895225526
-7.5	0.9	5.7	1688895225546
-7.3	0.8	5.8	1688895225566
-7.3	0.8	5.7	1688895225586
-7.3	0.6	5.8	1688895225606
-7.4	0.9	5.6	1688895225626
-7.4	0.9	5.8	1688895225646
-7.3	0.9	5.7	1688895225666
-7.5	0.8	5.7	1688895225686
-7.4	0.8	5.6	1688895225706
-7.4	0.8	5.7	1688895225726
-7.4	0.9	5.7	1688895225746
-7.4	0.8	5.6	1688895225766
-7.5	0.9	5.9	1688895225786
-7.3	0.9	5.8	1688895225806
-7.4	0.9	5.7	1688895225826
-7.3	0.8	5.6	1688895225846
-7.3	1.0	5.7	1688895225866
-7.4	0.8	5.6	1688895225886
-7.4	0.9	5.6	1688895225906
-7.5	0.9	5.8	1688895225926
-7.5	0.8	5.8	1688895225946
-7.4	0.7	5.9	1688895225966
-7.3	0.7	5.8	1688895225986
-7.4	0.8	5.7	1688895226006
-7.3	0.8	5.6	1688895226026
-7.4	0.9	5.7	1688895226046
