x	y	z	timestamp
6.8	-11.3	-4.2	1688662764106
6.3	-11.8	-5.2	1688662764126
6.1	-10.5	-6.1	1688662764146
5.2	-9.7	-6.1	1688662764166
4.3	-9.3	-5.7	1688662764186
4.2	-9.1	-4.5	1688662764206
3.3	-10.1	-5.7	1688662764226
2.7	-9.8	-6.8	1688662764246
2.7	-8.9	-5.6	1688662764266
2.0	-9.7	-4.5	1688662764286
1.4	-8.8	-4.8	1688662764306
0.7	-6.9	-4.2	1688662764326
0.5	-3.8	-2.8	1688662764346
-0.2	-4.2	-0.8	1688662764366
-0.2	-4.2	1.4	1688662764386
0.0	-0.8	3.5	1688662764406
-1.1	0.2	5.2	1688662764426
-0.5	-1.2	4.9	1688662764446
-0.2	-1.7	5.2	1688662764466
-0.5	-0.2	6.1	1688662764486
-0.7	-0.7	6.6	1688662764506
-0.5	-1.7	7.3	1688662764526
0.1	-1.8	8.4	1688662764546
-0.2	0.2	9.1	1688662764566
-1.3	0.8	9.4	1688662764586
-0.5	1.1	8.9	1688662764606
-0.5	1.2	8.4	1688662764626
-0.2	0.4	8.9	1688662764646
-0.9	1.0	10.4	1688662764666
-1.2	2.4	10.4	1688662764686
-0.6	2.1	9.9	1688662764706
-0.5	2.5	9.3	1688662764726
-0.3	2.6	9.1	1688662764746
-0.3	2.4	9.2	1688662764766
-0.4	2.8	9.4	1688662764786
-0.4	2.9	9.1	1688662764806
-0.4	2.2	9.0	1688662764826
-0.1	2.1	8.6	1688662764846
0.0	2.5	8.2	1688662764866
0.2	2.6	8.2	1688662764886
0.0	2.8	8.5	1688662764906
0.3	2.4	8.8	1688662764926
0.4	1.9	9.3	1688662764946
0.4	2.5	9.4	1688662764966
0.3	3.3	8.7	1688662764986
0.3	3.0	8.7	1688662765006
0.6	2.5	9.2	1688662765026
0.4	2.5	9.1	1688662765046
0.3	2.9	9.3	1688662765066
0.2	3.1	8.9	1688662765086
0.2	2.9	8.8	1688662765106
0.6	3.2	8.6	1688662765126
0.1	3.4	8.3	1688662765146
0.4	3.0	8.3	1688662765166
0.5	2.8	8.7	1688662765186
0.3	2.9	8.8	1688662765206
0.5	3.1	8.5	1688662765226
0.5	3.5	8.5	1688662765246
0.4	3.2	8.6	1688662765266
0.9	2.8	8.6	1688662765286
9.0	-12.3	-0.6	1688662765306
8.4	-9.2	-0.6	1688662765326
9.5	-8.7	0.9	1688662765346
11.4	-11.4	1.7	1688662765366
12.0	-13.4	3.0	1688662765386
10.5	-10.1	5.1	1688662765406
10.7	-8.8	4.3	1688662765426
9.0	-12.3	-0.6	1688662765446
8.4	-9.2	-0.6	1688662765466
9.5	-8.7	0.9	1688662765486
11.4	-11.4	1.7	1688662765506
12.0	-13.4	3.0	1688662765526
10.5	-10.1	5.1	1688662765546
10.7	-8.8	4.3	1688662765566
9.0	-12.3	-0.6	1688662765586
8.4	-9.2	-0.6	1688662765606
9.5	-8.7	0.9	1688662765626
11.4	-11.4	1.7	1688662765646
12.0	-13.4	3.0	1688662765666
10.5	-10.1	5.1	1688662765686
10.7	-8.8	4.3	1688662765706
9.0	-12.3	-0.6	1688662765726
8.4	-9.2	-0.6	1688662765746
9.5	-8.7	0.9	1688662765766
11.4	-11.4	1.7	1688662765786
12.0	-13.4	3.0	1688662765806
10.5	-10.1	5.1	1688662765826
10.7	-8.8	4.3	1688662765846
9.0	-12.3	-0.6	1688662765866
8.4	-9.2	-0.6	1688662765886
9.5	-8.7	0.9	1688662765906
11.4	-11.4	1.7	1688662765926
12.0	-13.4	3.0	1688662765946
10.5	-10.1	5.1	1688662765966
10.7	-8.8	4.3	1688662765986
11.1	-9.9	2.4	1688662766006
12.4	-9.6	1.7	1688662766026
12.5	-7.9	3.4	1688662766046
13.4	-5.2	4.8	1688662766066
13.6	-5.3	3.4	1688662766086
14.3	-5.2	2.8	1688662766106
14.2	-2.2	4.3	1688662766126
13.7	-2.2	5.0	1688662766146
14.1	-2.7	4.1	1688662766166
14.9	-2.7	2.8	1688662766186
15.7	-0.6	3.5	1688662766206
15.8	0.8	4.1	1688662766226
13.9	3.2	4.1	1688662766246
11.5	6.2	4.1	1688662766266
9.9	6.9	3.7	1688662766286
8.9	8.1	3.7	1688662766306
8.4	6.8	2.2	1688662766326
8.2	4.7	1.1	1688662766346
7.3	1.5	-0.1	1688662766366
7.0	-2.9	0.6	1688662766386
8.2	-2.8	-0.2	1688662766406
8.1	-4.3	-0.0	1688662766426
7.9	-4.8	0.7	1688662766446
7.1	-3.5	1.6	1688662766466
6.3	-2.9	2.3	1688662766486
6.5	-2.6	2.5	1688662766506
7.2	-2.4	0.6	1688662766526
7.0	-3.7	0.8	1688662766546
7.4	-4.7	0.5	1688662766566
6.0	-4.2	2.0	1688662766586
5.9	-4.4	2.0	1688662766606
6.8	-7.2	1.1	1688662766626
6.9	-7.5	1.4	1688662766646
6.4	-8.0	2.0	1688662766666
6.8	-9.3	2.0	1688662766686
7.3	-9.7	1.6	1688662766706
8.7	-9.4	0.6	1688662766726
10.2	-8.3	-0.3	1688662766746
12.1	-7.2	-0.3	1688662766766
13.2	-7.0	0.1	1688662766786
13.9	-5.7	0.7	1688662766806
13.7	-3.1	1.2	1688662766826
12.9	-1.9	1.4	1688662766846
12.8	-2.6	0.5	1688662766866
12.2	-2.9	-0.1	1688662766886
12.1	-4.0	1.9	1688662766906
12.3	-5.1	2.4	1688662766926
11.5	-4.3	0.9	1688662766946
9.8	-3.9	-0.2	1688662766966
8.6	-2.6	-1.2	1688662766986
7.4	-2.6	-2.9	1688662767006
7.1	-5.1	-3.4	1688662767026
7.5	-5.7	-3.2	1688662767046
7.0	-6.2	-4.1	1688662767066
6.5	-6.0	-5.8	1688662767086
6.9	-5.7	-7.0	1688662767106
7.3	-7.0	-6.7	1688662767126
6.9	-5.5	-6.3	1688662767146
6.6	-4.7	-6.9	1688662767166
6.1	-5.7	-7.6	1688662767186
6.0	-6.1	-8.0	1688662767206
5.2	-6.0	-7.8	1688662767226
5.2	-7.8	-8.7	1688662767246
5.6	-2.4	-7.9	1688662767266
5.6	-1.7	-5.5	1688662767286
4.1	-7.7	-5.2	1688662767306
4.9	-7.7	-4.8	1688662767326
4.4	-1.5	-4.5	1688662767346
4.0	-2.2	-4.0	1688662767366
3.6	-4.9	-5.7	1688662767386
5.2	-1.0	-6.7	1688662767406
6.5	-2.0	-6.1	1688662767426
6.4	-0.4	-6.0	1688662767446
6.2	-3.2	-5.2	1688662767466
4.5	-2.2	-4.3	1688662767486
3.6	-3.8	-4.6	1688662767506
8.2	-1.2	-5.7	1688662767526
8.5	-0.9	-5.9	1688662767546
8.5	-3.2	-6.8	1688662767566
8.7	-1.7	-6.7	1688662767586
8.5	-3.4	-4.3	1688662767606
8.9	-2.6	-4.8	1688662767626
10.1	-1.8	-7.0	1688662767646
10.7	-1.9	-7.4	1688662767666
10.3	-2.3	-5.7	1688662767686
11.1	-0.6	-4.5	1688662767706
11.1	-2.2	-5.5	1688662767726
11.2	-3.2	-6.5	1688662767746
10.7	-1.2	-6.5	1688662767766
10.6	0.2	-4.8	1688662767786
10.3	-1.9	-6.6	1688662767806
10.1	-1.0	-6.7	1688662767826
9.9	-1.2	-6.5	1688662767846
9.2	-1.1	-6.1	1688662767866
8.8	-1.6	-5.4	1688662767886
8.8	-2.0	-5.6	1688662767906
9.1	-2.4	-5.6	1688662767926
9.3	-2.2	-5.2	1688662767946
9.5	-1.6	-4.8	1688662767966
9.5	-1.8	-4.9	1688662767986
9.1	-2.5	-4.7	1688662768006
8.8	-2.9	-4.1	1688662768026
8.9	-2.4	-3.9	1688662768046
8.8	-2.1	-4.8	1688662768066
8.7	-2.0	-4.1	1688662768086
9.5	-2.2	-3.7	1688662768106
9.0	-0.8	-3.0	1688662768126
8.7	-2.6	-4.9	1688662768146
9.4	-2.7	-4.8	1688662768166
9.2	-0.3	-2.4	1688662768186
9.0	-0.7	-2.7	1688662768206
8.9	-1.4	-3.5	1688662768226
8.8	-0.8	-3.6	1688662768246
9.1	-1.1	-3.3	1688662768266
10.4	-0.6	-2.7	1688662768286
10.0	-1.1	-3.7	1688662768306
9.2	0.5	-6.4	1688662768326
9.5	-0.7	-4.7	1688662768346
9.9	0.5	-1.7	1688662768366
9.3	-1.7	-3.1	1688662768386
9.6	-2.6	-6.1	1688662768406
9.5	-1.5	-6.7	1688662768426
8.6	-1.5	-6.2	1688662768446
8.5	-0.9	-5.2	1688662768466
9.5	-1.2	-4.3	1688662768486
9.9	-1.7	-5.8	1688662768506
8.6	-1.3	-6.3	1688662768526
8.5	-2.7	-5.2	1688662768546
8.9	-2.5	-5.5	1688662768566
9.2	-2.4	-5.4	1688662768586
9.8	-2.0	-7.2	1688662768606
8.9	-3.7	-7.0	1688662768626
9.0	-3.4	-7.9	1688662768646
9.7	-4.3	-9.6	1688662768666
9.9	-3.8	-9.6	1688662768686
9.0	-4.5	-9.7	1688662768706
9.6	-3.7	-11.1	1688662768726
9.7	-2.6	-12.1	1688662768746
9.9	-4.0	-12.6	1688662768766
9.6	-3.0	-13.4	1688662768786
9.5	-3.8	-13.2	1688662768806
8.5	-3.6	-12.8	1688662768826
8.9	-4.0	-14.9	1688662768846
8.2	-4.6	-14.4	1688662768866
7.2	-3.8	-13.6	1688662768886
6.7	-4.1	-14.0	1688662768906
5.9	-3.7	-13.4	1688662768926
5.2	-4.3	-12.4	1688662768946
4.2	-3.8	-11.9	1688662768966
3.6	-3.3	-11.1	1688662768986
3.2	-3.6	-10.1	1688662769006
1.6	-2.9	-9.3	1688662769026
1.9	-3.0	-9.4	1688662769046
0.7	-2.8	-8.1	1688662769066
0.6	-1.8	-7.0	1688662769086
-0.3	-1.8	-6.6	1688662769106
-0.7	-2.3	-5.2	1688662769126
-1.8	-1.0	-4.2	1688662769146
-2.1	-0.8	-3.8	1688662769166
-2.4	-1.6	-3.3	1688662769186
-2.7	-0.8	-2.4	1688662769206
-6.3	-0.1	3.3	1688662769226
-7.7	0.0	5.1	1688662769246
-8.1	-0.2	6.4	1688662769266
-7.5	-0.4	8.2	1688662769286
-8.3	-0.1	8.1	1688662769306
-7.4	-1.4	8.7	1688662769326
-7.0	-1.0	9.3	1688662769346
-6.3	-0.1	3.3	1688662769366
-7.7	0.0	5.1	1688662769386
-8.1	-0.2	6.4	1688662769406
-7.5	-0.4	8.2	1688662769426
-8.3	-0.1	8.1	1688662769446
-7.4	-1.4	8.7	1688662769466
-7.0	-1.0	9.3	1688662769486
-6.6	-1.7	9.5	1688662769506
-7.0	-1.7	8.6	1688662769526
-6.3	-1.5	7.0	1688662769546
-6.6	-1.8	6.6	1688662769566
-6.6	-1.4	5.7	1688662769586
-6.6	-1.2	4.8	1688662769606
-6.5	-1.0	3.8	1688662769626
-6.3	-0.8	3.0	1688662769646
-6.4	-0.8	2.3	1688662769666
-6.1	-0.6	2.1	1688662769686
-6.0	-0.9	1.8	1688662769706
-5.9	-0.5	1.5	1688662769726
-5.6	-0.5	1.1	1688662769746
-5.2	-0.3	0.2	1688662769766
-5.1	-0.7	0.1	1688662769786
-5.1	-0.8	-0.4	1688662769806
-4.5	-0.6	-1.2	1688662769826
-3.8	-0.8	-2.0	1688662769846
-3.6	-1.4	-2.2	1688662769866
-3.1	-1.5	-2.5	1688662769886
-2.1	-0.6	-6.4	1688662769906
-0.7	-0.7	-7.8	1688662769926
-0.0	-4.2	-4.9	1688662769946
0.5	-3.7	-5.7	1688662769966
3.5	-1.6	-10.4	1688662769986
6.1	-4.3	-12.1	1688662770006
6.4	-3.6	-12.8	1688662770026
6.2	-4.5	-8.8	1688662770046
8.3	-5.4	-11.0	1688662770066
10.9	-3.4	-14.7	1688662770086
10.8	-5.8	-13.5	1688662770106
10.9	-5.2	-11.8	1688662770126
11.5	-5.2	-10.2	1688662770146
12.3	-5.2	-11.6	1688662770166
11.3	-5.1	-10.4	1688662770186
11.9	-5.7	-10.2	1688662770206
11.4	-4.5	-10.6	1688662770226
10.1	-4.3	-9.2	1688662770246
10.9	-5.4	-9.7	1688662770266
10.7	-5.0	-9.7	1688662770286
10.4	-4.4	-9.4	1688662770306
10.6	-3.6	-9.1	1688662770326
10.6	-3.4	-9.3	1688662770346
9.9	-3.9	-9.7	1688662770366
9.4	-4.0	-10.5	1688662770386
9.0	-4.5	-11.5	1688662770406
8.1	-4.3	-11.2	1688662770426
8.7	-5.2	-11.9	1688662770446
8.7	-4.7	-11.8	1688662770466
8.9	-5.4	-11.5	1688662770486
8.9	-5.0	-11.6	1688662770506
9.8	-4.3	-11.7	1688662770526
11.2	-4.8	-11.9	1688662770546
11.8	-5.1	-11.9	1688662770566
12.0	-5.2	-11.3	1688662770586
12.8	-4.7	-12.2	1688662770606
13.2	-4.8	-12.3	1688662770626
13.0	-5.6	-12.2	1688662770646
12.7	-5.0	-12.2	1688662770666
12.6	-5.1	-12.3	1688662770686
11.7	-5.0	-11.8	1688662770706
10.6	-5.0	-11.5	1688662770726
9.7	-4.1	-11.5	1688662770746
8.7	-4.6	-12.1	1688662770766
7.7	-4.4	-10.4	1688662770786
5.7	-3.0	-9.2	1688662770806
4.7	-3.4	-9.8	1688662770826
4.2	-3.8	-9.1	1688662770846
3.3	-2.6	-8.4	1688662770866
2.4	-2.8	-7.0	1688662770886
1.1	-2.7	-6.3	1688662770906
0.2	-2.0	-6.1	1688662770926
0.0	-2.1	-5.4	1688662770946
-0.7	-1.4	-4.9	1688662770966
-1.3	-1.7	-3.6	1688662770986
-2.3	-1.0	-2.5	1688662771006
-2.9	-0.7	-2.1	1688662771026
-3.4	-0.5	-2.2	1688662771046
-3.9	-0.7	-1.4	1688662771066
-4.0	-0.8	-1.1	1688662771086
-4.8	-0.2	0.4	1688662771106
-5.7	-0.3	0.7	1688662771126
-5.9	-0.2	0.9	1688662771146
-6.4	-1.1	1.9	1688662771166
-7.3	-1.5	3.4	1688662771186
-8.3	-1.6	4.3	1688662771206
-8.3	-0.9	6.1	1688662771226
-8.6	-2.2	6.2	1688662771246
-8.1	-1.6	6.1	1688662771266
-6.9	-1.3	7.8	1688662771286
-7.1	-0.8	9.4	1688662771306
-7.0	-1.9	9.7	1688662771326
-6.8	-1.0	8.8	1688662771346
-6.4	-0.8	8.2	1688662771366
-7.2	-0.7	7.0	1688662771386
-7.4	-0.8	6.1	1688662771406
-7.2	-0.4	5.3	1688662771426
-7.0	-0.3	4.6	1688662771446
-7.2	-0.4	3.6	1688662771466
-7.1	-0.3	3.3	1688662771486
-7.1	-0.4	2.9	1688662771506
-7.0	-0.4	2.4	1688662771526
-6.8	-0.6	1.7	1688662771546
-6.9	-0.4	1.6	1688662771566
-6.7	-0.5	0.7	1688662771586
-6.2	-0.3	-0.0	1688662771606
-6.5	-0.5	0.0	1688662771626
-6.3	-1.0	-0.2	1688662771646
-5.4	-1.1	-0.7	1688662771666
-4.6	-1.0	-2.2	1688662771686
-4.6	-1.2	-2.7	1688662771706
-4.0	-1.9	-2.8	1688662771726
-3.4	-1.4	-3.8	1688662771746
-2.3	-2.2	-5.9	1688662771766
-1.8	-3.5	-4.1	1688662771786
-1.7	-3.0	-6.8	1688662771806
1.2	-2.2	-10.4	1688662771826
3.4	-5.8	-8.2	1688662771846
0.3	-3.8	-7.2	1688662771866
2.7	-3.2	-10.5	1688662771886
7.4	-5.4	-14.2	1688662771906
6.8	-5.3	-10.1	1688662771926
5.7	-5.7	-8.8	1688662771946
8.7	-5.9	-10.8	1688662771966
10.3	-5.7	-12.3	1688662771986
9.7	-5.4	-11.2	1688662772006
10.1	-5.8	-10.1	1688662772026
10.6	-5.7	-9.5	1688662772046
11.2	-6.1	-9.4	1688662772066
11.0	-5.4	-9.5	1688662772086
10.7	-4.9	-9.3	1688662772106
10.9	-6.4	-9.8	1688662772126
11.1	-4.3	-9.9	1688662772146
10.2	-3.5	-8.4	1688662772166
10.4	-4.8	-8.7	1688662772186
10.6	-5.2	-9.7	1688662772206
10.1	-3.5	-8.0	1688662772226
9.5	-3.8	-7.0	1688662772246
10.2	-4.1	-8.2	1688662772266
9.1	-3.5	-7.9	1688662772286
9.1	-3.6	-8.6	1688662772306
9.4	-3.6	-9.3	1688662772326
8.9	-3.6	-8.8	1688662772346
9.1	-4.1	-9.4	1688662772366
9.3	-3.6	-10.3	1688662772386
9.8	-4.0	-9.5	1688662772406
9.4	-4.2	-9.7	1688662772426
10.0	-4.2	-10.3	1688662772446
10.6	-4.2	-9.7	1688662772466
10.6	-4.3	-9.3	1688662772486
11.1	-4.3	-10.4	1688662772506
11.7	-5.4	-10.8	1688662772526
12.0	-4.5	-10.9	1688662772546
13.0	-4.7	-11.3	1688662772566
12.3	-4.8	-11.1	1688662772586
12.1	-5.2	-11.3	1688662772606
11.8	-5.0	-12.3	1688662772626
11.2	-4.5	-12.1	1688662772646
9.1	-4.8	-11.2	1688662772666
7.5	-4.1	-10.1	1688662772686
6.5	-3.5	-9.7	1688662772706
5.2	-3.3	-10.2	1688662772726
5.4	-3.5	-9.9	1688662772746
4.0	-2.9	-8.6	1688662772766
3.4	-2.8	-8.4	1688662772786
2.8	-3.0	-8.2	1688662772806
2.6	-2.9	-7.8	1688662772826
0.9	-1.9	-7.5	1688662772846
-0.2	-2.2	-6.2	1688662772866
-1.2	-2.3	-6.3	1688662772886
-1.4	-1.9	-5.7	1688662772906
-2.4	-1.9	-5.7	1688662772926
-2.6	-2.0	-4.5	1688662772946
-3.4	-1.2	-4.0	1688662772966
-3.8	-1.0	-3.6	1688662772986
-4.7	-1.2	-3.1	1688662773006
-4.9	-0.8	-3.1	1688662773026
-5.2	-0.7	-2.0	1688662773046
-6.0	-0.8	-1.6	1688662773066
-6.3	-0.9	-1.8	1688662773086
-6.7	-0.5	-1.2	1688662773106
-7.4	-2.2	-0.1	1688662773126
-8.6	-0.8	0.8	1688662773146
-8.8	0.2	2.0	1688662773166
-9.7	-1.8	2.5	1688662773186
-9.9	-1.9	3.5	1688662773206
-9.3	-0.9	4.8	1688662773226
-9.0	-1.6	5.3	1688662773246
-8.3	-2.0	6.2	1688662773266
-6.9	-1.0	3.3	1688662773286
-7.1	-0.9	2.7	1688662773306
-7.0	-0.5	1.8	1688662773326
-7.0	0.2	1.1	1688662773346
-6.7	-0.2	0.6	1688662773366
-6.9	-0.1	0.2	1688662773386
-6.4	0.1	-0.3	1688662773406
-6.9	-1.0	3.3	1688662773426
-7.1	-0.9	2.7	1688662773446
-7.0	-0.5	1.8	1688662773466
-7.0	0.2	1.1	1688662773486
-6.7	-0.2	0.6	1688662773506
-6.9	-0.1	0.2	1688662773526
-6.4	0.1	-0.3	1688662773546
-6.2	0.1	-0.7	1688662773566
-5.6	-0.9	-1.1	1688662773586
-5.3	-1.1	-1.9	1688662773606
-4.2	-0.1	-2.9	1688662773626
-3.3	-0.8	-3.2	1688662773646
-3.0	-2.3	-3.9	1688662773666
-2.1	-2.8	-4.4	1688662773686
-1.2	-1.7	-5.7	1688662773706
0.7	-1.6	-8.4	1688662773726
1.6	-4.5	-8.4	1688662773746
1.5	-3.3	-7.8	1688662773766
3.3	-2.1	-10.5	1688662773786
5.5	-5.2	-10.7	1688662773806
5.4	-4.8	-8.9	1688662773826
5.9	-2.5	-12.5	1688662773846
9.3	-4.1	-14.3	1688662773866
8.9	-5.9	-12.7	1688662773886
7.7	-5.3	-8.1	1688662773906
9.1	-3.8	-12.5	1688662773926
12.2	-4.9	-13.2	1688662773946
9.9	-5.7	-11.6	1688662773966
9.4	-5.3	-9.3	1688662773986
10.0	-5.0	-9.5	1688662774006
10.8	-4.8	-10.9	1688662774026
10.6	-4.5	-10.6	1688662774046
9.9	-4.1	-9.9	1688662774066
9.9	-4.4	-8.4	1688662774086
9.8	-4.2	-8.4	1688662774106
9.9	-3.8	-8.8	1688662774126
9.8	-3.5	-8.2	1688662774146
9.9	-4.3	-8.7	1688662774166
9.6	-3.5	-8.1	1688662774186
8.7	-3.8	-8.3	1688662774206
8.8	-4.0	-8.2	1688662774226
8.4	-4.1	-8.5	1688662774246
8.7	-3.7	-7.9	1688662774266
8.8	-4.3	-8.1	1688662774286
8.7	-4.6	-8.8	1688662774306
9.2	-3.9	-9.7	1688662774326
9.2	-3.4	-8.8	1688662774346
9.6	-4.1	-9.1	1688662774366
10.1	-4.5	-10.1	1688662774386
10.6	-4.3	-9.8	1688662774406
10.8	-4.5	-9.3	1688662774426
11.4	-4.9	-9.5	1688662774446
11.9	-5.7	-11.0	1688662774466
12.1	-5.1	-11.6	1688662774486
11.6	-5.5	-11.3	1688662774506
11.9	-6.2	-11.4	1688662774526
11.9	-5.8	-11.6	1688662774546
11.9	-4.6	-11.7	1688662774566
9.7	-5.8	-11.2	1688662774586
9.2	-5.0	-12.3	1688662774606
8.0	-3.8	-11.6	1688662774626
5.7	-4.4	-9.8	1688662774646
4.1	-4.1	-10.5	1688662774666
4.0	-2.7	-10.3	1688662774686
2.5	-2.8	-9.0	1688662774706
1.7	-3.8	-8.5	1688662774726
1.2	-1.5	-8.4	1688662774746
0.7	-2.0	-7.2	1688662774766
0.0	-2.2	-6.8	1688662774786
-0.6	-1.6	-6.3	1688662774806
-1.1	-1.1	-5.9	1688662774826
-1.6	-1.4	-4.8	1688662774846
-2.5	-0.5	-4.0	1688662774866
-2.8	-0.5	-3.7	1688662774886
-3.5	-0.4	-3.3	1688662774906
-4.5	-0.5	-2.9	1688662774926
-4.5	-0.4	-2.8	1688662774946
-5.0	0.4	-1.9	1688662774966
-5.7	0.2	-1.2	1688662774986
-6.4	-0.0	-1.1	1688662775006
-7.2	0.4	-0.2	1688662775026
-7.7	0.5	0.3	1688662775046
-8.4	-0.2	0.9	1688662775066
-9.0	-0.1	1.5	1688662775086
-9.1	0.5	1.8	1688662775106
-9.2	-0.1	3.1	1688662775126
-9.2	-2.4	3.7	1688662775146
-9.1	-1.5	4.8	1688662775166
-9.3	-1.7	5.9	1688662775186
-8.4	-1.6	6.7	1688662775206
-8.5	-2.0	7.0	1688662775226
-8.4	-1.3	6.9	1688662775246
-7.5	-1.6	5.5	1688662775266
-8.0	-1.0	4.5	1688662775286
-7.5	-0.6	3.5	1688662775306
-7.1	-0.5	2.9	1688662775326
-7.4	-0.5	2.4	1688662775346
-7.2	-0.1	2.0	1688662775366
-7.0	0.0	0.9	1688662775386
-7.0	0.2	0.6	1688662775406
-6.7	0.3	-0.4	1688662775426
-6.5	-0.0	-0.6	1688662775446
-6.7	-0.0	-0.7	1688662775466
-6.1	-0.2	-1.3	1688662775486
-5.5	0.0	-1.7	1688662775506
-5.3	-0.8	-1.2	1688662775526
-4.8	-1.3	-0.6	1688662775546
-3.6	-0.9	-1.9	1688662775566
-2.3	-1.7	-7.2	1688662775586
-1.8	-2.3	-6.9	1688662775606
-0.5	-1.9	-4.8	1688662775626
0.3	-2.8	-7.0	1688662775646
2.2	-4.9	-11.0	1688662775666
3.0	-3.4	-10.1	1688662775686
4.0	-2.6	-9.8	1688662775706
5.3	-5.8	-8.5	1688662775726
5.3	-5.2	-10.4	1688662775746
7.4	-2.5	-13.8	1688662775766
8.3	-5.3	-10.4	1688662775786
7.7	-7.1	-7.6	1688662775806
9.6	-5.1	-10.3	1688662775826
11.6	-3.1	-12.9	1688662775846
11.4	-5.4	-11.1	1688662775866
11.4	-5.2	-10.0	1688662775886
10.9	-5.5	-8.8	1688662775906
11.1	-5.3	-9.6	1688662775926
10.9	-3.6	-10.4	1688662775946
10.0	-4.6	-8.9	1688662775966
9.4	-5.6	-7.7	1688662775986
9.6	-5.0	-6.8	1688662776006
10.3	-4.5	-7.8	1688662776026
10.1	-5.3	-8.5	1688662776046
10.4	-4.4	-8.0	1688662776066
10.0	-4.7	-7.4	1688662776086
9.4	-4.7	-6.6	1688662776106
9.9	-3.6	-6.6	1688662776126
9.2	-3.9	-7.6	1688662776146
9.9	-4.2	-8.5	1688662776166
9.6	-3.8	-8.2	1688662776186
8.8	-2.8	-7.6	1688662776206
9.2	-3.9	-8.1	1688662776226
9.3	-3.9	-8.5	1688662776246
9.4	-3.5	-8.3	1688662776266
10.1	-3.9	-8.5	1688662776286
9.9	-3.4	-8.2	1688662776306
10.3	-4.2	-9.4	1688662776326
11.1	-4.5	-10.5	1688662776346
11.3	-4.6	-9.8	1688662776366
11.2	-4.9	-8.1	1688662776386
12.4	-5.2	-10.4	1688662776406
12.7	-4.4	-11.0	1688662776426
12.2	-5.4	-10.7	1688662776446
12.5	-5.6	-11.7	1688662776466
11.7	-4.7	-11.7	1688662776486
10.4	-4.5	-12.1	1688662776506
9.8	-4.0	-11.8	1688662776526
7.9	-3.9	-10.2	1688662776546
6.7	-4.1	-10.9	1688662776566
5.8	-3.4	-10.8	1688662776586
4.4	-3.0	-10.0	1688662776606
3.9	-3.3	-10.4	1688662776626
2.7	-2.9	-8.5	1688662776646
1.1	-2.8	-7.2	1688662776666
0.5	-2.1	-7.7	1688662776686
-0.1	-2.5	-8.2	1688662776706
-0.4	-2.1	-7.9	1688662776726
-1.0	-2.1	-5.8	1688662776746
-2.2	-1.9	-3.9	1688662776766
-2.9	-1.3	-4.5	1688662776786
-2.9	-1.0	-4.5	1688662776806
-3.4	-0.9	-3.6	1688662776826
-4.0	-1.3	-3.4	1688662776846
-3.9	-1.5	-2.8	1688662776866
-4.6	-0.9	-2.1	1688662776886
-5.1	-1.1	-0.8	1688662776906
-5.7	-0.8	-0.9	1688662776926
-6.1	-0.4	-0.4	1688662776946
-7.2	-0.3	-0.1	1688662776966
-7.7	-1.0	0.1	1688662776986
-8.4	0.2	0.6	1688662777006
-9.1	0.0	1.8	1688662777026
-9.6	-0.4	2.2	1688662777046
-9.8	-0.1	2.4	1688662777066
-9.5	0.5	3.0	1688662777086
-9.3	-0.9	3.4	1688662777106
-9.3	-0.3	4.7	1688662777126
-8.6	-0.1	5.5	1688662777146
-7.9	-1.0	6.3	1688662777166
-8.0	-1.4	6.4	1688662777186
-7.0	-0.4	2.4	1688662777206
-7.1	-0.5	2.1	1688662777226
-7.5	-0.2	1.9	1688662777246
-7.0	-0.2	1.2	1688662777266
-6.3	-0.2	-0.3	1688662777286
-5.8	-0.5	-0.3	1688662777306
-5.9	-0.8	0.0	1688662777326
-7.0	-0.4	2.4	1688662777346
-7.1	-0.5	2.1	1688662777366
-7.5	-0.2	1.9	1688662777386
-7.0	-0.2	1.2	1688662777406
-6.3	-0.2	-0.3	1688662777426
-5.8	-0.5	-0.3	1688662777446
-5.9	-0.8	0.0	1688662777466
-6.0	-0.6	-0.4	1688662777486
-4.8	-0.3	-1.6	1688662777506
-4.1	-1.2	-3.1	1688662777526
-4.5	-2.2	-3.2	1688662777546
-4.8	-2.2	-1.1	1688662777566
-3.5	-2.5	-1.5	1688662777586
-1.9	-3.5	-7.3	1688662777606
0.8	-2.7	-8.7	1688662777626
0.5	-5.2	-7.1	1688662777646
0.2	-5.1	-5.8	1688662777666
1.6	-5.5	-8.3	1688662777686
4.3	-5.3	-12.8	1688662777706
4.6	-6.4	-12.0	1688662777726
1.6	-6.1	-7.4	1688662777746
3.8	-3.9	-9.2	1688662777766
8.2	-7.3	-13.5	1688662777786
6.4	-8.1	-11.6	1688662777806
6.7	-7.0	-9.0	1688662777826
8.8	-6.0	-9.8	1688662777846
9.0	-7.1	-9.9	1688662777866
9.7	-7.1	-10.4	1688662777886
9.1	-5.8	-9.2	1688662777906
9.4	-5.1	-8.8	1688662777926
11.0	-5.8	-9.0	1688662777946
10.3	-5.7	-8.6	1688662777966
10.1	-4.6	-8.3	1688662777986
10.1	-4.0	-7.0	1688662778006
10.3	-4.1	-7.1	1688662778026
10.4	-4.2	-7.7	1688662778046
10.7	-3.6	-6.5	1688662778066
9.6	-2.4	-4.9	1688662778086
9.6	-3.3	-7.0	1688662778106
9.8	-4.5	-8.7	1688662778126
