x	y	z	timestamp
-3.4	6.0	-1.4	1688891781528
-5.0	6.1	-1.3	1688891781548
-6.1	5.5	-1.1	1688891781568
-5.3	3.5	-0.4	1688891781588
-4.7	2.0	-0.2	1688891781608
-5.8	1.6	-0.2	1688891781628
-6.6	1.6	0.2	1688891781648
-3.4	6.0	-1.4	1688891781668
-5.0	6.1	-1.3	1688891781688
-6.1	5.5	-1.1	1688891781708
-5.3	3.5	-0.4	1688891781728
-4.7	2.0	-0.2	1688891781748
-5.8	1.6	-0.2	1688891781768
-6.6	1.6	0.2	1688891781788
-6.7	1.5	1.0	1688891781808
-7.4	1.0	1.4	1688891781828
-7.8	0.6	1.8	1688891781848
-8.4	0.2	2.1	1688891781868
-8.5	0.3	2.1	1688891781888
-8.7	1.0	2.2	1688891781908
-9.3	1.3	2.5	1688891781928
-9.1	0.8	2.3	1688891781948
-9.2	1.2	2.1	1688891781968
-9.3	1.2	2.0	1688891781988
-9.6	1.6	2.3	1688891782008
-9.1	1.5	2.5	1688891782028
-9.0	1.5	2.0	1688891782048
-9.2	1.6	1.9	1688891782068
-9.0	1.2	1.6	1688891782088
-8.8	0.9	1.7	1688891782108
-9.0	1.4	1.7	1688891782128
-9.2	1.6	2.0	1688891782148
-8.9	1.5	1.7	1688891782168
-8.9	1.2	1.7	1688891782188
-8.7	1.1	1.6	1688891782208
-8.3	1.2	1.7	1688891782228
-8.3	1.3	1.9	1688891782248
-8.4	1.5	1.8	1688891782268
-8.3	1.5	1.6	1688891782288
-8.3	1.6	1.5	1688891782308
-8.0	1.8	1.7	1688891782328
-7.5	1.8	1.5	1688891782348
-7.8	2.5	1.1	1688891782368
-7.6	3.2	0.8	1688891782388
-7.3	3.4	0.3	1688891782408
-6.7	3.4	0.0	1688891782428
-6.6	3.6	0.1	1688891782448
-6.0	4.0	-0.0	1688891782468
-5.1	3.6	-0.4	1688891782488
-4.7	5.1	-1.1	1688891782508
-5.1	6.4	-1.1	1688891782528
-4.2	5.7	-1.9	1688891782548
-4.5	6.2	-2.6	1688891782568
-4.6	6.6	-2.7	1688891782588
-3.8	6.6	-2.2	1688891782608
-3.5	8.0	-2.4	1688891782628
-3.5	10.0	-2.4	1688891782648
-3.0	10.0	-2.1	1688891782668
-2.0	9.1	-2.1	1688891782688
-1.6	9.6	-3.0	1688891782708
-1.3	9.7	-2.9	1688891782728
-0.5	8.8	-2.9	1688891782748
0.4	8.7	-3.4	1688891782768
1.2	9.7	-3.9	1688891782788
1.7	9.5	-4.0	1688891782808
3.0	9.7	-3.6	1688891782828
4.3	9.0	-3.8	1688891782848
4.1	7.8	-4.4	1688891782868
3.9	9.5	-4.8	1688891782888
5.4	11.1	-4.9	1688891782908
5.7	12.0	-4.4	1688891782928
5.8	11.8	-4.5	1688891782948
5.7	10.9	-4.5	1688891782968
5.9	10.0	-3.8	1688891782988
6.0	9.6	-3.1	1688891783008
5.9	9.4	-2.6	1688891783028
5.9	10.1	-2.5	1688891783048
5.7	10.9	-2.6	1688891783068
5.5	11.8	-3.2	1688891783088
5.7	12.8	-3.6	1688891783108
5.5	11.6	-4.0	1688891783128
5.7	10.1	-4.3	1688891783148
6.0	8.4	-4.1	1688891783168
6.4	7.4	-3.6	1688891783188
5.9	7.8	-2.6	1688891783208
6.1	7.3	-2.9	1688891783228
6.2	7.2	-3.3	1688891783248
6.0	6.3	-3.8	1688891783268
6.1	6.6	-3.5	1688891783288
6.2	6.9	-3.4	1688891783308
6.3	7.1	-3.3	1688891783328
6.3	7.5	-3.0	1688891783348
6.2	7.5	-3.2	1688891783368
6.6	7.5	-3.4	1688891783388
6.3	7.2	-3.4	1688891783408
6.2	7.5	-3.2	1688891783428
6.4	7.5	-3.0	1688891783448
6.4	7.3	-3.1	1688891783468
6.2	7.1	-3.4	1688891783488
6.2	6.7	-3.4	1688891783508
6.3	7.1	-3.6	1688891783528
6.3	7.2	-3.6	1688891783548
6.2	6.9	-3.5	1688891783568
6.1	7.3	-3.4	1688891783588
6.2	7.3	-3.5	1688891783608
6.3	7.5	-3.4	1688891783628
6.2	8.2	-3.5	1688891783648
6.3	8.8	-3.9	1688891783668
6.2	9.5	-4.6	1688891783688
6.3	10.5	-4.8	1688891783708
6.1	10.8	-4.2	1688891783728
6.3	10.6	-3.3	1688891783748
6.1	10.6	-2.9	1688891783768
6.1	11.4	-3.8	1688891783788
5.6	12.1	-3.6	1688891783808
6.4	10.3	-4.4	1688891783828
5.4	12.2	-4.4	1688891783848
4.8	13.2	-3.7	1688891783868
4.9	12.8	-3.3	1688891783888
4.8	11.6	-3.0	1688891783908
4.3	11.5	-2.4	1688891783928
3.6	11.7	-2.6	1688891783948
3.1	10.9	-3.4	1688891783968
2.9	10.7	-3.4	1688891783988
2.8	9.0	-3.4	1688891784008
1.5	9.2	-3.2	1688891784028
1.0	9.3	-3.0	1688891784048
-0.0	10.1	-3.1	1688891784068
-0.5	8.7	-2.6	1688891784088
-0.6	8.7	-2.1	1688891784108
-1.7	8.2	-1.3	1688891784128
-2.0	7.7	-1.0	1688891784148
-2.5	7.9	-1.4	1688891784168
-2.7	7.4	-1.3	1688891784188
-3.2	6.2	-1.8	1688891784208
-4.0	5.5	-1.9	1688891784228
-4.6	5.9	-1.8	1688891784248
-5.0	6.8	-1.3	1688891784268
-6.5	5.6	-0.7	1688891784288
-5.1	3.6	-0.8	1688891784308
-5.2	3.1	-1.5	1688891784328
-6.1	2.7	-1.5	1688891784348
-7.0	3.1	-0.7	1688891784368
-7.6	3.7	0.3	1688891784388
-7.3	1.5	0.7	1688891784408
-6.6	0.2	1.0	1688891784428
-7.9	1.3	1.1	1688891784448
-7.9	1.0	1.4	1688891784468
-8.0	1.1	1.7	1688891784488
-8.5	0.6	1.2	1688891784508
-8.1	0.2	1.5	1688891784528
-8.9	0.3	1.9	1688891784548
-9.3	0.6	2.2	1688891784568
-9.6	2.1	2.0	1688891784588
-9.3	1.9	1.8	1688891784608
-9.6	1.1	1.9	1688891784628
-9.5	1.5	1.9	1688891784648
-8.9	1.1	1.6	1688891784668
-9.3	1.0	1.6	1688891784688
-9.2	1.0	1.6	1688891784708
-8.9	0.9	1.2	1688891784728
-8.8	1.1	1.4	1688891784748
-9.3	1.4	1.8	1688891784768
-8.9	1.7	1.5	1688891784788
-8.5	1.1	1.4	1688891784808
-8.3	0.6	1.2	1688891784828
-8.2	1.1	1.3	1688891784848
-8.0	1.2	1.4	1688891784868
-8.1	1.1	1.3	1688891784888
-7.7	1.0	0.9	1688891784908
-7.4	0.9	0.8	1688891784928
-7.5	1.8	1.2	1688891784948
-7.5	2.9	1.5	1688891784968
-7.5	4.2	1.2	1688891784988
-7.4	5.2	0.9	1688891785008
-7.3	5.3	0.7	1688891785028
-7.0	4.6	0.9	1688891785048
-6.4	3.7	0.5	1688891785068
-5.9	4.3	0.3	1688891785088
-6.0	5.4	-0.5	1688891785108
-5.6	5.0	-1.4	1688891785128
-5.1	4.6	-2.4	1688891785148
-4.7	5.1	-2.5	1688891785168
-4.7	6.2	-2.8	1688891785188
-4.6	7.4	-3.2	1688891785208
-4.0	8.6	-3.2	1688891785228
-4.3	10.1	-3.0	1688891785248
-4.2	11.2	-3.0	1688891785268
-3.5	10.2	-3.3	1688891785288
-2.9	10.1	-3.4	1688891785308
-2.2	9.7	-3.2	1688891785328
-0.8	8.1	-3.1	1688891785348
0.2	7.2	-3.4	1688891785368
0.7	8.9	-2.9	1688891785388
1.0	10.2	-2.6	1688891785408
1.7	9.2	-2.9	1688891785428
6.2	10.2	-3.9	1688891785448
6.2	11.1	-3.7	1688891785468
6.0	11.7	-3.5	1688891785488
5.9	11.3	-3.1	1688891785508
6.2	11.4	-3.0	1688891785528
6.3	10.9	-3.0	1688891785548
6.4	10.1	-3.4	1688891785568
6.2	10.2	-3.9	1688891785588
6.2	11.1	-3.7	1688891785608
6.0	11.7	-3.5	1688891785628
5.9	11.3	-3.1	1688891785648
6.2	11.4	-3.0	1688891785668
6.3	10.9	-3.0	1688891785688
6.4	10.1	-3.4	1688891785708
6.5	11.4	-3.7	1688891785728
6.5	11.3	-3.8	1688891785748
6.2	10.9	-2.8	1688891785768
5.9	9.5	-2.5	1688891785788
6.4	7.5	-2.5	1688891785808
6.5	6.9	-3.1	1688891785828
6.5	7.4	-3.2	1688891785848
6.5	7.4	-3.0	1688891785868
6.7	7.2	-3.7	1688891785888
6.9	6.9	-3.8	1688891785908
6.8	6.1	-3.7	1688891785928
6.5	5.9	-3.2	1688891785948
6.6	6.1	-3.2	1688891785968
7.0	7.1	-3.3	1688891785988
6.7	7.1	-3.1	1688891786008
6.7	7.3	-3.1	1688891786028
7.0	6.9	-3.3	1688891786048
7.2	7.0	-3.6	1688891786068
6.9	7.3	-4.1	1688891786088
6.8	7.4	-4.2	1688891786108
6.8	7.5	-4.0	1688891786128
6.9	8.3	-4.0	1688891786148
6.6	8.4	-4.2	1688891786168
6.6	8.8	-4.5	1688891786188
6.6	9.7	-4.9	1688891786208
6.9	10.2	-4.5	1688891786228
6.6	10.6	-5.0	1688891786248
6.1	12.6	-5.6	1688891786268
6.1	13.4	-6.4	1688891786288
6.7	10.6	-6.6	1688891786308
6.4	9.6	-6.0	1688891786328
5.5	11.1	-4.0	1688891786348
4.6	10.7	-3.8	1688891786368
4.3	12.0	-4.3	1688891786388
4.0	10.8	-5.4	1688891786408
4.0	9.3	-6.6	1688891786428
3.1	9.8	-6.0	1688891786448
2.0	9.2	-5.2	1688891786468
1.8	8.4	-4.4	1688891786488
1.3	7.8	-3.6	1688891786508
1.3	7.8	-2.8	1688891786528
0.8	6.5	-3.6	1688891786548
-0.2	4.8	-4.6	1688891786568
-1.6	5.6	-4.7	1688891786588
-2.5	7.9	-4.3	1688891786608
-3.1	8.9	-3.7	1688891786628
-3.2	7.4	-3.8	1688891786648
-3.4	6.6	-4.5	1688891786668
-4.2	5.8	-4.2	1688891786688
-5.0	6.1	-3.8	1688891786708
-5.8	6.8	-3.5	1688891786728
-6.5	7.3	-4.2	1688891786748
-7.0	5.5	-4.5	1688891786768
-6.3	4.5	-4.1	1688891786788
-6.4	4.8	-3.2	1688891786808
-6.2	3.5	-2.0	1688891786828
-6.1	2.5	-1.7	1688891786848
-6.3	1.1	-1.7	1688891786868
-6.1	1.0	-1.1	1688891786888
-6.1	1.5	0.3	1688891786908
-6.9	1.9	1.2	1688891786928
-7.4	2.1	0.8	1688891786948
-7.6	1.8	1.0	1688891786968
-8.0	1.5	0.9	1688891786988
-8.9	2.0	0.8	1688891787008
-9.0	1.8	0.5	1688891787028
-9.2	2.0	0.7	1688891787048
-9.7	2.3	0.9	1688891787068
-9.3	1.6	0.8	1688891787088
-9.2	1.3	0.7	1688891787108
-9.7	1.6	1.0	1688891787128
-9.5	1.9	0.8	1688891787148
-8.9	1.2	0.6	1688891787168
-8.9	1.3	0.7	1688891787188
-9.4	1.5	0.6	1688891787208
-9.1	1.3	1.0	1688891787228
-8.8	1.2	0.5	1688891787248
-8.8	0.9	0.7	1688891787268
-8.8	0.9	0.4	1688891787288
-8.5	2.0	0.3	1688891787308
-8.0	1.7	0.4	1688891787328
-7.9	1.4	0.5	1688891787348
-8.2	1.9	0.6	1688891787368
-8.0	3.5	1.1	1688891787388
-8.3	4.0	1.1	1688891787408
-8.4	3.9	0.7	1688891787428
-7.8	3.7	-0.1	1688891787448
-6.8	2.7	-0.8	1688891787468
-6.7	3.4	-1.3	1688891787488
-6.5	4.1	-1.2	1688891787508
-6.0	3.7	-1.0	1688891787528
-6.1	4.2	-1.7	1688891787548
-6.2	4.2	-2.5	1688891787568
-5.7	4.2	-2.6	1688891787588
-5.0	4.3	-2.8	1688891787608
-4.9	5.5	-3.3	1688891787628
-4.9	6.1	-4.3	1688891787648
-4.2	5.4	-4.9	1688891787668
-3.6	5.7	-5.4	1688891787688
-3.8	6.5	-6.3	1688891787708
-3.4	7.2	-6.7	1688891787728
-2.9	7.3	-7.1	1688891787748
-2.4	6.8	-7.1	1688891787768
-1.3	5.2	-7.5	1688891787788
-0.5	6.0	-7.5	1688891787808
-0.0	7.6	-8.2	1688891787828
0.4	8.3	-9.0	1688891787848
1.0	7.3	-9.1	1688891787868
1.7	6.6	-8.8	1688891787888
2.4	6.3	-9.3	1688891787908
2.9	6.7	-9.7	1688891787928
3.0	6.2	-9.4	1688891787948
3.5	6.1	-9.6	1688891787968
3.9	6.8	-9.3	1688891787988
4.0	7.2	-9.0	1688891788008
4.0	6.1	-8.1	1688891788028
4.3	5.6	-7.5	1688891788048
4.6	4.9	-7.7	1688891788068
5.9	4.8	-7.5	1688891788088
6.2	4.5	-6.4	1688891788108
6.6	4.7	-5.7	1688891788128
6.9	6.7	-7.0	1688891788148
7.4	10.1	-8.4	1688891788168
6.3	11.7	-10.2	1688891788188
6.0	10.4	-10.3	1688891788208
6.2	8.3	-8.6	1688891788228
6.3	7.6	-6.6	1688891788248
6.5	7.6	-6.1	1688891788268
6.4	7.4	-5.3	1688891788288
6.5	7.2	-4.5	1688891788308
6.4	6.0	-4.3	1688891788328
6.9	5.4	-4.9	1688891788348
6.9	5.2	-5.1	1688891788368
7.0	4.8	-5.1	1688891788388
7.0	5.0	-5.1	1688891788408
6.8	5.8	-5.1	1688891788428
6.8	5.7	-5.2	1688891788448
7.0	5.3	-4.9	1688891788468
6.9	6.1	-4.3	1688891788488
6.7	6.0	-4.2	1688891788508
7.0	6.0	-5.0	1688891788528
7.0	6.1	-5.2	1688891788548
6.9	6.3	-5.2	1688891788568
6.7	6.0	-4.8	1688891788588
6.6	5.1	-4.8	1688891788608
6.5	4.8	-4.9	1688891788628
6.4	6.8	-5.2	1688891788648
6.9	5.9	-5.9	1688891788668
7.5	4.8	-5.6	1688891788688
7.3	5.5	-5.8	1688891788708
7.0	7.9	-6.2	1688891788728
7.3	8.8	-6.5	1688891788748
7.3	9.0	-5.5	1688891788768
7.0	8.8	-4.6	1688891788788
6.8	8.4	-5.8	1688891788808
7.5	8.8	-6.6	1688891788828
7.5	9.9	-6.0	1688891788848
6.3	10.2	-5.9	1688891788868
6.7	10.4	-6.3	1688891788888
6.4	10.0	-7.0	1688891788908
6.5	9.2	-7.2	1688891788928
5.7	11.1	-7.0	1688891788948
5.0	11.8	-6.7	1688891788968
4.7	10.1	-6.1	1688891788988
5.0	6.3	-7.0	1688891789008
3.8	6.8	-7.3	1688891789028
2.9	7.7	-7.4	1688891789048
2.0	9.2	-6.7	1688891789068
1.1	9.6	-5.9	1688891789088
1.1	8.7	-5.3	1688891789108
0.7	7.1	-5.2	1688891789128
-0.2	6.7	-4.9	1688891789148
-0.7	6.3	-5.0	1688891789168
-1.6	7.4	-5.1	1688891789188
-2.0	7.1	-4.7	1688891789208
-2.8	7.2	-4.7	1688891789228
-3.6	6.5	-3.6	1688891789248
-3.6	5.9	-3.6	1688891789268
-4.2	6.5	-3.9	1688891789288
-4.6	6.2	-3.4	1688891789308
-5.0	5.8	-3.2	1688891789328
-5.3	4.5	-2.8	1688891789348
-5.4	4.3	-2.9	1688891789368
-6.2	4.7	-2.2	1688891789388
-5.9	4.5	-2.4	1688891789408
-6.2	3.8	-1.6	1688891789428
-6.6	3.4	-0.9	1688891789448
-7.4	2.7	-0.7	1688891789468
-7.8	3.6	0.0	1688891789488
-8.2	2.2	1.4	1688891789508
-8.1	1.7	1.5	1688891789528
-8.4	1.4	1.9	1688891789548
-8.8	1.0	1.8	1688891789568
-8.8	2.1	1.8	1688891789588
-9.2	2.8	1.9	1688891789608
-9.1	2.1	1.7	1688891789628
-8.2	2.2	1.4	1688891789648
-8.1	1.7	1.5	1688891789668
-8.4	1.4	1.9	1688891789688
-8.8	1.0	1.8	1688891789708
-8.8	2.1	1.8	1688891789728
-9.2	2.8	1.9	1688891789748
-9.1	2.1	1.7	1688891789768
-9.0	1.5	2.0	1688891789788
-8.9	1.3	1.7	1688891789808
-8.9	1.1	1.8	1688891789828
-8.8	1.6	1.8	1688891789848
-8.6	1.9	1.5	1688891789868
-8.3	1.1	1.4	1688891789888
-7.8	0.9	1.6	1688891789908
-7.5	0.7	1.5	1688891789928
-7.5	1.4	1.4	1688891789948
-7.3	1.9	1.5	1688891789968
-7.0	2.5	1.5	1688891789988
-7.2	2.9	1.1	1688891790008
-7.0	3.6	1.0	1688891790028
-6.4	4.3	0.8	1688891790048
-5.7	4.1	0.5	1688891790068
-5.4	4.6	0.2	1688891790088
-6.3	4.3	-0.7	1688891790108
-6.1	4.6	-1.2	1688891790128
-5.0	4.1	-1.9	1688891790148
-5.0	6.2	-2.1	1688891790168
-5.2	7.8	-2.5	1688891790188
-4.4	7.8	-3.4	1688891790208
-3.8	7.4	-4.4	1688891790228
-3.9	7.4	-4.8	1688891790248
-3.1	7.3	-4.9	1688891790268
-2.5	8.0	-5.3	1688891790288
-2.2	8.4	-6.1	1688891790308
-1.8	8.8	-6.5	1688891790328
-1.1	9.0	-6.0	1688891790348
-0.4	8.8	-5.8	1688891790368
0.3	8.2	-5.9	1688891790388
0.6	9.3	-5.9	1688891790408
0.0	11.1	-6.1	1688891790428
1.1	10.0	-6.0	1688891790448
2.2	8.3	-6.3	1688891790468
2.3	8.7	-6.3	1688891790488
2.2	9.9	-6.6	1688891790508
2.6	10.1	-6.6	1688891790528
3.7	8.6	-6.4	1688891790548
4.1	8.0	-5.9	1688891790568
4.2	7.7	-5.7	1688891790588
4.6	8.0	-5.7	1688891790608
5.0	8.1	-6.0	1688891790628
5.2	9.1	-6.1	1688891790648
5.3	10.0	-6.2	1688891790668
5.6	9.8	-6.3	1688891790688
6.1	10.4	-6.2	1688891790708
6.2	11.0	-5.2	1688891790728
5.2	10.0	-4.6	1688891790748
5.0	9.3	-5.1	1688891790768
5.6	7.6	-6.4	1688891790788
6.2	7.1	-7.1	1688891790808
5.3	7.1	-7.0	1688891790828
5.6	7.3	-6.5	1688891790848
5.8	7.4	-5.6	1688891790868
5.9	6.4	-4.9	1688891790888
6.1	6.4	-4.4	1688891790908
6.3	6.6	-4.7	1688891790928
6.3	6.3	-4.7	1688891790948
6.3	6.5	-4.9	1688891790968
6.2	6.2	-5.0	1688891790988
6.2	6.2	-5.0	1688891791008
6.1	6.2	-5.0	1688891791028
6.0	6.1	-4.9	1688891791048
6.1	6.6	-4.6	1688891791068
5.9	6.6	-5.0	1688891791088
6.1	6.5	-5.6	1688891791108
6.2	6.5	-5.4	1688891791128
6.1	6.8	-4.9	1688891791148
6.1	6.6	-4.8	1688891791168
6.1	6.5	-4.8	1688891791188
6.2	6.6	-5.1	1688891791208
6.1	6.6	-4.9	1688891791228
6.0	6.6	-5.0	1688891791248
6.2	7.1	-5.5	1688891791268
6.1	8.0	-6.1	1688891791288
5.8	8.7	-6.2	1688891791308
5.8	8.6	-6.2	1688891791328
5.7	8.6	-6.2	1688891791348
6.0	8.3	-6.3	1688891791368
5.9	8.5	-6.7	1688891791388
5.6	9.1	-6.8	1688891791408
5.0	10.0	-6.8	1688891791428
4.8	10.6	-6.9	1688891791448
4.8	11.5	-7.3	1688891791468
4.5	11.4	-7.5	1688891791488
4.6	10.7	-7.6	1688891791508
3.9	11.1	-8.0	1688891791528
3.7	10.3	-7.1	1688891791548
3.5	9.8	-7.0	1688891791568
3.2	8.1	-7.7	1688891791588
2.6	9.7	-7.2	1688891791608
1.4	9.4	-6.5	1688891791628
1.4	8.6	-5.9	1688891791648
0.8	8.1	-5.0	1688891791668
-0.2	9.3	-5.0	1688891791688
-0.5	8.0	-4.4	1688891791708
-0.7	7.1	-4.4	1688891791728
-1.6	7.8	-4.4	1688891791748
-2.0	8.0	-4.0	1688891791768
-2.3	7.1	-3.7	1688891791788
-2.9	6.7	-3.4	1688891791808
-3.4	6.5	-2.8	1688891791828
-4.4	6.9	-2.3	1688891791848
-4.3	5.9	-2.5	1688891791868
-4.0	5.0	-2.4	1688891791888
-4.8	4.7	-2.0	1688891791908
-5.1	4.0	-2.1	1688891791928
-5.6	4.4	-2.1	1688891791948
-7.0	5.7	-1.3	1688891791968
-7.6	5.3	-0.6	1688891791988
-6.7	3.3	-0.2	1688891792008
-6.6	3.4	-0.2	1688891792028
-7.2	3.2	-0.5	1688891792048
-7.0	2.1	-0.1	1688891792068
-7.0	1.5	0.2	1688891792088
-7.3	0.8	0.4	1688891792108
-7.8	0.8	0.9	1688891792128
-8.1	2.0	1.7	1688891792148
-8.6	2.7	2.0	1688891792168
-8.9	2.2	1.6	1688891792188
-9.1	1.9	1.5	1688891792208
-9.1	2.2	1.7	1688891792228
-9.0	2.3	1.7	1688891792248
-9.1	2.6	1.6	1688891792268
-9.0	2.5	1.5	1688891792288
-8.9	2.2	1.4	1688891792308
-8.9	2.3	1.4	1688891792328
-8.9	2.3	1.1	1688891792348
-9.0	2.4	0.8	1688891792368
-9.1	2.6	0.8	1688891792388
-8.8	2.8	0.7	1688891792408
-8.3	2.6	0.8	1688891792428
-8.1	2.4	1.1	1688891792448
-7.8	2.2	1.4	1688891792468
-7.4	1.7	1.7	1688891792488
-7.1	1.5	2.1	1688891792508
-7.9	2.4	2.0	1688891792528
-7.8	2.5	1.5	1688891792548
-7.2	2.8	1.2	1688891792568
-7.5	2.9	0.8	1688891792588
-7.6	2.3	0.5	1688891792608
-7.3	2.9	0.1	1688891792628
-6.7	4.0	-0.1	1688891792648
-6.5	4.8	-0.4	1688891792668
-6.7	5.7	-0.6	1688891792688
-5.9	5.6	-0.5	1688891792708
-5.1	6.2	-0.9	1688891792728
-5.0	6.7	-1.5	1688891792748
-4.9	5.7	-2.5	1688891792768
-4.4	6.2	-3.1	1688891792788
-4.7	7.9	-3.2	1688891792808
-4.8	8.0	-3.5	1688891792828
-3.8	7.3	-3.6	1688891792848
-3.2	7.0	-4.6	1688891792868
-3.6	8.7	-4.7	1688891792888
-2.8	8.0	-4.8	1688891792908
-1.4	6.5	-5.0	1688891792928
-1.0	7.5	-5.4	1688891792948
-1.0	8.6	-5.8	1688891792968
-0.1	7.9	-6.2	1688891792988
0.5	9.0	-5.9	1688891793008
1.0	8.5	-5.9	1688891793028
1.5	7.9	-6.1	1688891793048
1.9	8.6	-6.4	1688891793068
2.4	8.6	-6.1	1688891793088
3.4	8.1	-5.7	1688891793108
3.9	8.4	-6.0	1688891793128
4.0	9.8	-6.7	1688891793148
4.3	9.9	-6.9	1688891793168
5.0	8.6	-6.4	1688891793188
5.7	6.7	-5.7	1688891793208
6.6	6.2	-5.5	1688891793228
6.7	7.5	-5.5	1688891793248
7.0	9.3	-5.5	1688891793268
6.9	11.4	-5.3	1688891793288
6.5	12.9	-5.8	1688891793308
6.2	13.1	-6.4	1688891793328
6.4	12.0	-6.4	1688891793348
6.7	10.9	-5.2	1688891793368
6.7	9.7	-4.1	1688891793388
6.1	8.0	-3.4	1688891793408
6.6	6.0	-3.7	1688891793428
7.0	4.6	-4.4	1688891793448
7.2	5.0	-4.8	1688891793468
7.1	4.8	-5.1	1688891793488
7.0	4.8	-5.0	1688891793508
7.1	5.5	-4.7	1688891793528
7.0	6.1	-4.5	1688891793548
7.0	5.8	-4.8	1688891793568
6.9	6.1	-5.0	1688891793588
6.7	6.4	-4.7	1688891793608
6.7	7.0	-4.4	1688891793628
6.8	6.1	-4.2	1688891793648
7.3	5.2	-4.5	1688891793668
7.3	5.6	-4.3	1688891793688
7.0	5.8	-4.8	1688891793708
6.9	6.1	-5.0	1688891793728
6.7	6.4	-4.7	1688891793748
6.7	7.0	-4.4	1688891793768
6.8	6.1	-4.2	1688891793788
7.3	5.2	-4.5	1688891793808
7.3	5.6	-4.3	1688891793828
6.6	7.2	-3.6	1688891793848
5.9	8.2	-3.9	1688891793868
6.1	8.8	-5.1	1688891793888
6.3	8.1	-5.9	1688891793908
6.6	8.7	-6.5	1688891793928
6.1	9.3	-6.3	1688891793948
6.3	9.7	-5.9	1688891793968
6.2	11.0	-5.6	1688891793988
5.9	11.0	-4.8	1688891794008
5.7	11.0	-5.5	1688891794028
5.8	11.3	-5.8	1688891794048
5.6	10.2	-6.3	1688891794068
5.3	10.6	-6.4	1688891794088
4.4	12.1	-5.7	1688891794108
3.8	13.0	-5.7	1688891794128
3.2	12.3	-5.1	1688891794148
3.4	9.3	-4.7	1688891794168
3.4	8.7	-5.2	1688891794188
2.2	8.8	-5.1	1688891794208
1.4	8.6	-4.8	1688891794228
0.7	8.3	-4.8	1688891794248
-0.2	8.4	-4.5	1688891794268
-0.8	9.3	-4.3	1688891794288
-1.3	8.5	-3.8	1688891794308
-1.4	7.2	-3.6	1688891794328
-2.0	6.7	-3.3	1688891794348
-2.7	6.1	-2.9	1688891794368
-3.0	6.3	-2.6	1688891794388
-3.8	7.3	-2.4	1688891794408
-4.4	7.8	-2.2	1688891794428
-4.7	7.9	-1.9	1688891794448
-4.9	6.8	-2.0	1688891794468
-4.7	5.4	-1.8	1688891794488
-5.6	4.7	-1.6	1688891794508
-5.7	3.5	-1.4	1688891794528
-6.4	4.4	-0.6	1688891794548
-6.8	4.1	0.1	1688891794568
-7.4	4.5	0.7	1688891794588
-7.2	2.7	0.1	1688891794608
-6.2	1.1	-0.2	1688891794628
-7.3	2.1	0.2	1688891794648
-7.6	1.4	0.6	1688891794668
-7.4	1.1	1.0	1688891794688
-7.9	1.7	1.7	1688891794708
-8.5	1.7	1.9	1688891794728
-8.6	2.4	1.8	1688891794748
-9.0	2.3	2.0	1688891794768
-9.2	2.2	1.7	1688891794788
-8.8	2.0	1.4	1688891794808
-9.2	1.9	1.8	1688891794828
-9.1	2.0	1.8	1688891794848
-8.8	1.7	1.7	1688891794868
-8.7	1.8	1.7	1688891794888
-8.7	2.1	1.7	1688891794908
-8.4	2.1	1.9	1688891794928
-8.4	2.1	1.7	1688891794948
-8.5	2.1	1.5	1688891794968
-8.4	2.1	1.5	1688891794988
-8.0	2.1	1.6	1688891795008
-7.6	2.3	1.2	1688891795028
-7.2	2.1	1.2	1688891795048
-7.7	2.7	1.3	1688891795068
-8.0	3.1	1.4	1688891795088
-7.4	2.8	1.0	1688891795108
-7.0	2.6	1.0	1688891795128
-7.1	2.5	0.7	1688891795148
-7.0	3.8	0.5	1688891795168
-6.5	4.7	0.2	1688891795188
-6.4	4.7	-0.4	1688891795208
-6.6	5.2	-0.8	1688891795228
-6.2	5.3	-1.1	1688891795248
-5.4	5.2	-1.3	1688891795268
-5.6	7.3	-1.4	1688891795288
-6.3	8.8	-2.0	1688891795308
-5.1	6.9	-2.4	1688891795328
-4.3	5.4	-3.0	1688891795348
-3.9	5.3	-3.9	1688891795368
-3.6	5.7	-4.3	1688891795388
-3.4	7.8	-4.1	1688891795408
-3.1	9.3	-3.4	1688891795428
-2.0	8.9	-4.0	1688891795448
-1.9	8.8	-4.5	1688891795468
-1.6	9.6	-4.6	1688891795488
-0.9	8.6	-4.3	1688891795508
0.4	6.8	-4.7	1688891795528
0.8	7.3	-5.6	1688891795548
0.9	9.0	-7.5	1688891795568
0.9	10.8	-7.2	1688891795588
1.7	9.4	-6.6	1688891795608
2.8	7.0	-7.2	1688891795628
3.4	8.0	-7.4	1688891795648
2.9	10.2	-7.2	1688891795668
2.9	10.0	-7.1	1688891795688
4.1	7.6	-6.6	1688891795708
5.0	6.5	-6.5	1688891795728
4.9	8.3	-6.8	1688891795748
4.6	9.7	-7.0	1688891795768
5.6	8.5	-6.7	1688891795788
6.0	8.0	-6.2	1688891795808
6.0	8.6	-5.3	1688891795828
6.1	8.6	-5.4	1688891795848
6.1	10.3	-5.8	1688891795868
6.5	8.6	-6.0	1688891795888
6.3	9.9	-5.6	1688891795908
6.4	8.4	-5.7	1688891795928
6.5	9.4	-4.6	1688891795948
6.3	8.8	-4.4	1688891795968
6.7	7.4	-4.6	1688891795988
6.8	6.1	-4.8	1688891796008
6.6	6.1	-4.7	1688891796028
